"Date","Open","High","Low","Close","Volume","ticker","name"
"1975-10-24 00:00:00-04:00","0.2018628846190861","0.20216016072094903","0.19680875539779663","0.19680875539779663","2582400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-10-27 00:00:00-05:00","0.19680872490699533","0.20037625532145678","0.19621417279538111","0.197998046875","1641600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-10-28 00:00:00-05:00","0.1979981253651347","0.19978178240705208","0.19740335527296632","0.1985926777124405","1545600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-10-29 00:00:00-05:00","0.19740331367373334","0.19740331367373334","0.19175484981977886","0.19205212593078613","2630400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-10-30 00:00:00-05:00","0.1920522413878861","0.19443066945061346","0.19086313622899623","0.19145768880844116","2976000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-10-31 00:00:00-05:00","0.19145764090662792","0.19324129819869995","0.18907921343897208","0.19324129819869995","1276800","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-03 00:00:00-05:00","0.19324121954996876","0.19383577173867808","0.19205211517255014","0.19264666736125946","1353600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-04 00:00:00-05:00","0.1926467032120041","0.1938358078107101","0.1911603224636216","0.19353853166103363","1920000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-05 00:00:00-05:00","0.19443064060048532","0.1991872782751901","0.19443064060048532","0.19770067930221558","5395200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-06 00:00:00-05:00","0.19770067264435287","0.20037637650966644","0.19770067264435287","0.20037637650966644","3955200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-07 00:00:00-05:00","0.20067366997146444","0.20364665032758475","0.20067366997146444","0.20216026902198792","4732800","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-10 00:00:00-05:00","0.2021602193063662","0.20453842881046738","0.20156566693034092","0.20364660024642944","2688000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-11 00:00:00-05:00","0.20364647643436493","0.206916730259143","0.20305192441981268","0.20632217824459076","2505600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-12 00:00:00-05:00","0.20751143528309898","0.2110789677456878","0.20751143528309898","0.21048441529273987","4416000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-13 00:00:00-05:00","0.21048441529273987","0.21345739530238075","0.21048441529273987","0.21048441529273987","4924800","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-14 00:00:00-05:00","0.21048424702597932","0.21048424702597932","0.2092951430706851","0.20988969504833221","3494400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-17 00:00:00-05:00","0.20988978240202855","0.21078161073966784","0.20840318409447858","0.20959250628948212","1814400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-18 00:00:00-05:00","0.2095925191556212","0.21167345207118723","0.20929524302482605","0.20929524302482605","4310400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-19 00:00:00-05:00","0.2092952987176351","0.2095925749275345","0.206322318873752","0.2087007462978363","2496000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-20 00:00:00-05:00","0.208700677334399","0.21048433400440061","0.20602497458457947","0.20602497458457947","1862400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-21 00:00:00-05:00","0.20602497458457947","0.20780863125458104","0.20453837628142763","0.20602497458457947","1968000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-24 00:00:00-05:00","0.20740174021518326","0.20829952820921327","0.20590520769189904","0.2071024775505066","1843200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-25 00:00:00-05:00","0.20859875410979303","0.2118908620409259","0.20859875410979303","0.21009528636932373","1977600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-26 00:00:00-05:00","0.21009528636932373","0.2112923368170585","0.20829949149785934","0.21009528636932373","2256000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-11-28 00:00:00-05:00","0.21009539184384046","0.2109931801303596","0.20859885883300297","0.2094966471195221","1161600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-01 00:00:00-05:00","0.20979578455861436","0.21248936700911242","0.20979578455861436","0.21069379150867462","1574400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-02 00:00:00-05:00","0.21009541793569042","0.21009541793569042","0.20650404514362733","0.20829962193965912","3158400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-03 00:00:00-05:00","0.20440900031090112","0.20440900031090112","0.1981240426954818","0.1990218311548233","5049600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-04 00:00:00-05:00","0.1990217742641583","0.20111683260376073","0.19692693512450768","0.19872251152992249","3648000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-05 00:00:00-05:00","0.19872249477391032","0.19991976480985316","0.1951311230659485","0.1951311230659485","2553600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-08 00:00:00-05:00","0.19513109136132697","0.19842319982538936","0.1945325660405698","0.19752541184425354","2592000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-09 00:00:00-05:00","0.197525434126419","0.20051828026771545","0.19632838334986938","0.20051828026771545","2342400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-10 00:00:00-05:00","0.2005182581761265","0.2035111039876938","0.2005182581761265","0.2035111039876938","2380800","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-11 00:00:00-05:00","0.20351122940648805","0.20500754363446294","0.20051838175050488","0.20081764459609985","2592000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-12 00:00:00-05:00","0.2008176954971662","0.20171548426151276","0.1999199067328196","0.20171548426151276","1478400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-15 00:00:00-05:00","0.20171535961967216","0.20261314782926687","0.20021904593701434","0.2023138850927353","2073600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-16 00:00:00-05:00","0.20291260038478692","0.20530670193038275","0.20291260038478692","0.2044089138507843","2390400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-17 00:00:00-05:00","0.20440900236928025","0.20590531648325044","0.20291268825531006","0.20291268825531006","1939200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-18 00:00:00-05:00","0.2029127037152981","0.20321196656089308","0.20081764459609985","0.20081764459609985","1641600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-19 00:00:00-05:00","0.20051829022785791","0.20051829022785791","0.1951311230659485","0.1951311230659485","2774400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-22 00:00:00-05:00","0.19513113116947137","0.1975254521408565","0.19423334300518036","0.19423334300518036","2563200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-23 00:00:00-05:00","0.19513109136132697","0.19752541184425354","0.19513109136132697","0.19752541184425354","1776000","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-24 00:00:00-05:00","0.1993211954832077","0.20111677134167297","0.1993211954832077","0.1993211954832077","1766400","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-26 00:00:00-05:00","0.19932122949116585","0.20051828026771545","0.19902174759710597","0.20051828026771545","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-29 00:00:00-05:00","0.2005182673851218","0.2005182673851218","0.19812394678592682","0.19812394678592682","1449600","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-30 00:00:00-05:00","0.19782464271320319","0.19782464271320319","0.1951310600027705","0.19602906703948975","2188800","KO","The Coca-Cola Company (KO) Historical Data"
"1975-12-31 00:00:00-05:00","0.19602920763112155","0.19812404741953415","0.19572994480420547","0.1969269961118698","2006400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-02 00:00:00-05:00","0.1969268112592387","0.199919655919075","0.19632828616723424","0.199919655919075","1305600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-05 00:00:00-05:00","0.19991986252585453","0.20590533883139164","0.19932133681530487","0.20530681312084198","2236800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-06 00:00:00-05:00","0.20590520769189904","0.2088980535385666","0.20590520769189904","0.2071024775505066","3936000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-07 00:00:00-05:00","0.20710249779902717","0.2100953439383069","0.20620449051729764","0.2065039724111557","4656000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-08 00:00:00-05:00","0.20650397659335498","0.20829955279333412","0.2053067065934421","0.20770102739334106","2889600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-09 00:00:00-05:00","0.20770095608348604","0.21248937683935135","0.2065039056944826","0.2112923264503479","2371200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-12 00:00:00-05:00","0.2112924175055852","0.21488378942012787","0.20919735922212448","0.21488378942012787","2880000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-13 00:00:00-05:00","0.21488395015096282","0.21608100195120997","0.21308815325048214","0.21368689835071564","6940800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-14 00:00:00-05:00","0.21368669143548838","0.21518300473690033","0.21189089627389635","0.21518300473690033","4291200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-15 00:00:00-05:00","0.21518316313312838","0.21548242601369805","0.21219031512737274","0.21219031512737274","2524800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-16 00:00:00-05:00","0.21248945512392237","0.21638008952140808","0.21248945512392237","0.21638008952140808","2784000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-19 00:00:00-05:00","0.21638016925814357","0.2193730166359901","0.21428532953366014","0.21787670254707336","3878400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-20 00:00:00-05:00","0.21787658787933953","0.21877437586018672","0.21428521675605317","0.21518300473690033","2582400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-21 00:00:00-05:00","0.2151829863033801","0.21548224893802634","0.21338719129562378","0.21338719129562378","4300800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-22 00:00:00-05:00","0.2133871500337687","0.21787652708512645","0.2133871500337687","0.216978520154953","2611200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-23 00:00:00-05:00","0.2169786926941266","0.22446092066289963","0.21548237862037847","0.2217673361301422","4252800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-26 00:00:00-05:00","0.22266498654569095","0.2274534078133819","0.22266498654569095","0.22386203706264496","6067200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-27 00:00:00-05:00","0.22116869709406423","0.22116869709406423","0.21727806329727173","0.21727806329727173","4540800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-28 00:00:00-05:00","0.2172780019315685","0.2184750522386844","0.2148836821175001","0.216978520154953","2832000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-29 00:00:00-05:00","0.21697862778346208","0.22416137158870697","0.21638010233301588","0.22416137158870697","2764800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-01-30 00:00:00-05:00","0.2241614207855545","0.22805227546727358","0.22146805566743205","0.22206658124923706","5020800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-02 00:00:00-05:00","0.22206653246420208","0.22206653246420208","0.21787663511203803","0.22086948156356812","2889600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-03 00:00:00-05:00","0.22086939300887437","0.22146791821922052","0.21847507296763255","0.22027064859867096","4310400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-04 00:00:00-05:00","0.22027073662704458","0.2208694812765286","0.21877442300319672","0.21877442300319672","2476800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-05 00:00:00-05:00","0.21847512398154761","0.21847512398154761","0.21338722010586597","0.21398596465587616","3897600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-06 00:00:00-05:00","0.2139861613007774","0.21727827295156707","0.21189110145023496","0.21368689835071564","4118400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-09 00:00:00-05:00","0.21368677747941545","0.21638014250647755","0.2112924560331521","0.21548235416412354","4089600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-10 00:00:00-05:00","0.21548243781767662","0.2172782343995261","0.21368686043589816","0.21608096361160278","1872000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-11 00:00:00-05:00","0.21608093593840424","0.2175774694316316","0.2136868330693092","0.21428535878658295","2534400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-12 00:00:00-05:00","0.21428522603353223","0.21488375138001017","0.20949658486189437","0.20979584753513336","2150400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-13 00:00:00-05:00","0.2097959292966696","0.21039467407639714","0.2074018269777298","0.2074018269777298","2793600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-17 00:00:00-05:00","0.2074018337780062","0.2091974105760843","0.205905300579608","0.20620456337928772","4281600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-18 00:00:00-05:00","0.20620454458555923","0.20829960319237062","0.20500749349594116","0.20500749349594116","3724800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-19 00:00:00-05:00","0.20770095608348604","0.21189085164484964","0.20770095608348604","0.2112923264503479","4723200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-20 00:00:00-05:00","0.21129238138050993","0.2169785914063848","0.21009533068030647","0.21398596465587616","6441600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-23 00:00:00-05:00","0.21398595936109618","0.21548227269932635","0.21248942682296298","0.21458448469638824","2860800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-24 00:00:00-05:00","0.2145845537017178","0.21638013028500908","0.2130880206823349","0.2130880206823349","4214400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-25 00:00:00-05:00","0.21308791248866066","0.21488370736012505","0.20829949149785934","0.21009528636932373","3926400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-26 00:00:00-05:00","0.20979595237958965","0.20979595237958965","0.2023139434097053","0.20291268825531006","4444800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-02-27 00:00:00-05:00","0.20291262976575195","0.2059052571310676","0.19991978320048276","0.2023138850927353","4012800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-01 00:00:00-05:00","0.20351113039346294","0.20770102739334106","0.20351113039346294","0.20770102739334106","2995200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-02 00:00:00-05:00","0.20770098971466336","0.21069383537162842","0.20710246442324776","0.2085987776517868","4540800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-03 00:00:00-05:00","0.2085989535878657","0.21248959046338675","0.20530684250856762","0.20889821648597717","6960000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-04 00:00:00-05:00","0.20889807344869823","0.20889807344869823","0.20351112577118588","0.2044089138507843","2208000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-05 00:00:00-05:00","0.2044088655418955","0.20770097358897247","0.20201454536223862","0.20261307060718536","3868800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-08 00:00:00-05:00","0.20351105110724074","0.21069379150867462","0.20351105110724074","0.21069379150867462","3129600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-09 00:00:00-05:00","0.2106938693261784","0.21248944548979284","0.2065039724111557","0.2065039724111557","3907200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-10 00:00:00-05:00","0.20650397659335498","0.20949660359332023","0.20650397659335498","0.20770102739334106","1852800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-11 00:00:00-05:00","0.2092983463098014","0.2095999104811854","0.2050762270247477","0.2086952179670334","3955200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-12 00:00:00-05:00","0.20869521243017555","0.20929834075694206","0.20628247823743776","0.2083936482667923","3436800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-15 00:00:00-05:00","0.20809203669583312","0.20809203669583312","0.20598086714744568","0.20598086714744568","1814400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-16 00:00:00-05:00","0.20598091953889971","0.2092983463098014","0.20537779119613173","0.2086952179670334","2352000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-17 00:00:00-05:00","0.20869510445063189","0.21231409342442575","0.20869510445063189","0.20899666845798492","2745600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-18 00:00:00-05:00","0.20899663713567426","0.20899663713567426","0.20628234059073092","0.20748859643936157","2784000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-19 00:00:00-05:00","0.2074887343757602","0.20779029853839467","0.20567934939995353","0.20688560605049133","3955200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-22 00:00:00-05:00","0.2068854529117765","0.2086950574337668","0.2068854529117765","0.20809192955493927","2822400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-23 00:00:00-05:00","0.20809194524920127","0.20809194524920127","0.2056792126664156","0.20748859643936157","5203200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-24 00:00:00-05:00","0.20869511998933343","0.2129172372921973","0.20869511998933343","0.21140919625759125","3964800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-25 00:00:00-05:00","0.21140922206046664","0.2123141351459061","0.2095998376607895","0.2095998376607895","2640000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-26 00:00:00-05:00","0.21110765736182321","0.21321882670739353","0.21110765736182321","0.2126156985759735","1488000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-29 00:00:00-05:00","0.212615697566664","0.21352038975949938","0.21050452823111565","0.21110765635967255","2380800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-30 00:00:00-05:00","0.21110761650945614","0.2117109654097197","0.20899666845798492","0.20899666845798492","1929600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-03-31 00:00:00-05:00","0.20929818829083038","0.21231404861339026","0.20929818829083038","0.21201248466968536","2928000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-01 00:00:00-05:00","0.21201250729633273","0.21201250729633273","0.2102029025554657","0.2102029025554657","3427200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-02 00:00:00-05:00","0.2102029025554657","0.211107594483132","0.20598078600748856","0.2102029025554657","2976000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-05 00:00:00-05:00","0.2102029657940152","0.21080609392724092","0.20809201732772517","0.2095998376607895","2140800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-06 00:00:00-05:00","0.2099013477563858","0.21171095257636807","0.2099013477563858","0.2099013477563858","3772800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-07 00:00:00-05:00","0.2092983615390444","0.2092983615390444","0.20447311356012168","0.2047746777534485","4176000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-08 00:00:00-05:00","0.20477462108795763","0.20658400574722333","0.2017587591035489","0.20266345143318176","4521600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-09 00:00:00-05:00","0.2026634922946271","0.20567935488710046","0.20236192812394746","0.20326662063598633","1900800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-12 00:00:00-05:00","0.20326665986811282","0.20477470189825248","0.20266353141034482","0.20296509563922882","3196800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-13 00:00:00-05:00","0.2029650717077939","0.2047746777534485","0.20145725074115983","0.2047746777534485","4233600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-14 00:00:00-05:00","0.20477464912237578","0.20567934157586443","0.20386973578322434","0.2041712999343872","2054400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-15 00:00:00-05:00","0.20417116006827385","0.20447294489836385","0.202361776400803","0.20386959612369537","1372800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-19 00:00:00-05:00","0.20386973578322434","0.20447308497121292","0.2026634791785728","0.2041712999343872","2697600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-20 00:00:00-05:00","0.20417130770111006","0.20718717021312577","0.20386974353847562","0.20688560605049133","5616000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-21 00:00:00-05:00","0.2068855015941128","0.21412347961423078","0.2068855015941128","0.21291722357273102","4012800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-22 00:00:00-05:00","0.2129172616309425","0.21472664601661323","0.21110765635967255","0.21110765635967255","3235200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-23 00:00:00-05:00","0.20990131254092945","0.20990131254092945","0.20507606863975525","0.20507606863975525","5193600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-26 00:00:00-04:00","0.20507606863975525","0.20628232439367206","0.20447294076279685","0.20507606863975525","3292800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-27 00:00:00-04:00","0.2050762265457412","0.2062824832284597","0.20296505646530671","0.20326662063598633","2419200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-28 00:00:00-04:00","0.20326657965293699","0.20658400574722333","0.20055228177840587","0.20266345143318176","3388800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-29 00:00:00-04:00","0.20266329402437716","0.20417111340264024","0.20145703852176666","0.20145703852176666","2160000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-04-30 00:00:00-04:00","0.20145721492317534","0.20266347148201683","0.19904448091983795","0.19904448091983795","1795200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-03 00:00:00-04:00","0.1990444342236811","0.19994912643056992","0.19542544451052327","0.1981397420167923","3580800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-04 00:00:00-04:00","0.19813984238081236","0.19904453504595626","0.19693336460823935","0.19874297082424164","4166400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-05 00:00:00-04:00","0.1987429167801276","0.19904448091983795","0.19723509608157574","0.19904448091983795","2563200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-06 00:00:00-04:00","0.1990443836883119","0.20266337248264485","0.19783812771871642","0.20085398852825165","2553600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-07 00:00:00-04:00","0.20175864443097705","0.20507606863975525","0.20175864443097705","0.20507606863975525","2774400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-10 00:00:00-04:00","0.20507606698921999","0.2068854506055325","0.20326646248740218","0.20356802642345428","4310400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-11 00:00:00-04:00","0.2035682240969968","0.2044731376693685","0.20236196718146085","0.20296509563922882","3129600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-12 00:00:00-04:00","0.20296498633252077","0.20326655039899758","0.19904443258272178","0.19964756071567535","3052800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-13 00:00:00-04:00","0.19964754787284247","0.20145715304089656","0.1984412916845308","0.20055224001407623","1737600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-14 00:00:00-04:00","0.1999490496652399","0.1999490496652399","0.19602849738831504","0.19663162529468536","2563200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-17 00:00:00-04:00","0.1966316885002498","0.19753660153619962","0.19421917609928718","0.19602856040000916","2659200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-18 00:00:00-04:00","0.1960284727474606","0.1978380771246214","0.1960284727474606","0.19753651320934296","3984000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-19 00:00:00-04:00","0.19783822436099646","0.1996476091992587","0.19783822436099646","0.19904448091983795","1977600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-20 00:00:00-04:00","0.1990444773263096","0.20025073386337344","0.1972350925207138","0.1972350925207138","3465600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-21 00:00:00-04:00","0.19723508934212194","0.19844134585974607","0.19301274975914376","0.1933143138885498","3062400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-24 00:00:00-04:00","0.19331428776421222","0.19391763682713506","0.19240959549825354","0.19271115958690643","3331200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-25 00:00:00-04:00","0.19271115489212953","0.19452076026557885","0.19271115489212953","0.1939176321029663","4588800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-26 00:00:00-04:00","0.1939176321029663","0.19572701659080396","0.19361606802166004","0.1939176321029663","2688000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-27 00:00:00-04:00","0.19361601769924164","0.19361601769924164","0.19120328479026916","0.19361601769924164","5318400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-05-28 00:00:00-04:00","0.19361604799904653","0.19602856040000916","0.1933142630633374","0.19602856040000916","3648000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-01 00:00:00-04:00","0.19542545816333057","0.19542545816333057","0.19271116046743536","0.1942192018032074","2006400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-02 00:00:00-04:00","0.19421914570473242","0.19482227371058583","0.19060015678405762","0.19060015678405762","3436800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-03 00:00:00-04:00","0.19060022570158924","0.19150491803748945","0.18999709747765575","0.1902986615896225","5539200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-04 00:00:00-04:00","0.1902986796448676","0.19060024378544627","0.1875843814940044","0.18818750977516174","2419200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-07 00:00:00-04:00","0.1881874594313415","0.1887905875511503","0.18788589537143707","0.18788589537143707","3590400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-08 00:00:00-04:00","0.18949679226345403","0.19101754031909857","0.1888884930411962","0.19071339070796967","5126400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-09 00:00:00-04:00","0.19071338870116883","0.19223435952023465","0.18980093987738345","0.1910175383090973","3686400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-10 00:00:00-04:00","0.19101761146766705","0.19405933149133522","0.18980101257000329","0.19345103204250336","4512000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-11 00:00:00-04:00","0.1943634334899006","0.19649270381747963","0.1943634334899006","0.1961885541677475","6240000","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-14 00:00:00-04:00","0.19710104810367818","0.19862179669943753","0.19710104810367818","0.19831764698028564","6470400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-15 00:00:00-04:00","0.19831764698028564","0.19892616919809433","0.19649274866537444","0.19831764698028564","3724800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-16 00:00:00-04:00","0.19831765122936734","0.19953447291155094","0.19710105232669345","0.1977093517780304","4473600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-17 00:00:00-04:00","0.19923021216380776","0.20166340861324408","0.19923021216380776","0.201055109500885","4886400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-18 00:00:00-04:00","0.20105520943902744","0.2031844801700625","0.19953446090221405","0.19953446090221405","3926400","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-21 00:00:00-04:00","0.19862184366478147","0.19862184366478147","0.19588449554515203","0.1980135440826416","3657600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-22 00:00:00-04:00","0.19801346920013124","0.19801346920013124","0.19588442146778107","0.19588442146778107","2169600","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-23 00:00:00-04:00","0.1958844440710977","0.19710104291568248","0.19345102360242908","0.19466762244701385","2956800","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-24 00:00:00-04:00","0.19466763174183596","0.1977093517780304","0.19405933229049904","0.1977093517780304","3427200","KO","The Coca-Cola Company (KO) Historical Data"
"1976-06-25 00:00:00-04:00","0.1977093475419819","0.20014276807470183","0.1977093475419819","0.19831764698028564","2054400","KO","The Coca-Cola Company (KO) Historical Data"
